pc11_district_id,pc11_state_id,vcf_min,vcf_max,vcf_mean,vcf_num_cells,year
585,30,1,76,25.90519774206472,46556.09660088489,2009
585,30,0,74,26.99347164254236,46556.09660120538,2010
585,30,0,68,19.896938205174788,46556.09660120538,2011
585,30,0,77,21.981886678817524,46556.09660088489,2012
585,30,1,77,21.54913005640485,46556.09660120538,2013
585,30,1,75,26.81829009621965,46556.09660120538,2014
585,30,2,72,31.44279934084121,46556.09660088466,2015
585,30,1,81,23.075654370469017,46556.09660120538,2016
585,30,1,77,29.662512595540505,46556.09660088466,2017
585,30,1,74,28.4501319917867,46556.09660120538,2018
585,30,0,80,24.520870918244597,46556.09660120538,2019
585,30,0,84,26.926777210523785,46556.09660079369,2020
586,30,0,83,28.34766750428831,53811.32099724202,2001
586,30,0,83,31.33095539968265,53811.32099715626,2002
586,30,0,83,27.72150368108972,53811.32099715626,2003
586,30,1,78,32.40423075300405,53811.32099787773,2004
586,30,1,78,26.30802511322596,53811.32099715626,2005
586,30,0,81,35.55140207075287,53811.32099715626,2006
586,30,1,76,26.21841963941701,53811.32099730491,2007
586,30,0,76,31.029189408464973,53811.32099787773,2008
586,30,1,77,31.980491557812112,53811.32099724202,2009
586,30,0,74,35.298596671178785,53811.32099715626,2010
586,30,0,81,27.249076019252094,53811.32099715626,2011
586,30,0,84,31.28679025835586,53811.32099724202,2012
586,30,1,83,27.481952520271243,53811.32099715626,2013
586,30,1,79,34.36455412509589,53811.32099715626,2014
586,30,1,85,40.63320514475984,53811.32099724202,2015
586,30,1,86,30.472821057843717,53811.32099715626,2016
586,30,1,77,36.51295429826962,53811.32099724202,2017
586,30,1,74,32.424609893710674,53811.32099715626,2018
586,30,1,85,32.347827122107034,53811.32099715626,2019
586,30,1,85,38.16817319270245,53811.32099730491,2020
587,31,1,82,42.90786341049087,620.9043438699446,2001
587,31,0,83,44.79649204486674,620.9043445712887,2002
587,31,1,81,39.40944452367508,620.9043445712887,2003
587,31,0,80,39.31810202896352,620.9043435817584,2004
587,31,1,78,39.37419071075337,620.9043445712887,2005
587,31,2,80,42.37143112960587,620.9043445712887,2006
587,31,2,73,36.02730426891108,620.9043442844995,2007
587,31,3,76,39.84922540753605,620.9043435817584,2008
587,31,2,80,35.269773048908775,620.9043438699446,2009
587,31,2,77,40.52642330294096,620.9043445712887,2010
587,31,2,83,42.04564164250576,620.9043445712887,2011
587,31,3,80,40.941396405501926,620.9043438699446,2012
587,31,1,79,37.93476529281248,620.9043445712887,2013
587,31,1,81,39.47049432128324,620.9043445712887,2014
587,31,3,80,40.54621559194044,620.9043438699446,2015
587,31,3,78,38.26047923291815,620.9043445712887,2016
587,31,0,80,35.87452435210935,620.9043438699446,2017
587,31,0,77,31.680493887465158,620.9043445712887,2018
587,31,0,81,36.18364697572596,620.9043445712887,2019
587,31,1,83,42.22967026567275,620.9043442844995,2020
588,32,1,81,29.282555861145493,55185.58492966547,2001
588,32,1,82,39.02796682398531,55185.58492870981,2002
588,32,1,81,28.26761050265236,55185.58492870981,2003
588,32,3,76,37.28159506437122,55185.58493032224,2004
588,32,1,79,24.566046190749077,55185.58492870981,2005
588,32,1,82,35.516628172083216,55185.58492870981,2006
588,32,2,75,25.406964861286408,55185.58492922825,2007
588,32,1,76,30.907749634686155,55185.58493032224,2008
588,32,2,77,38.6095479147269,55185.58492966547,2009
588,32,1,75,42.83667092789671,55185.58492870981,2010
588,32,1,72,29.56153360580473,55185.58492870981,2011
588,32,1,79,34.861678298603444,55185.58492966547,2012
588,32,2,76,27.53923961363713,55185.58492870981,2013
588,32,3,76,40.245463060610575,55185.58492870981,2014
588,32,4,85,43.40560918848214,55185.58492966547,2015
588,32,2,83,37.62040274677314,55185.58492870981,2016
588,32,2,77,38.15424050364916,55185.58492966547,2017
588,32,2,76,36.38493222237669,55185.58492870981,2018
588,32,1,84,37.71766655001961,55185.58492870981,2019
588,32,3,83,39.81767626293053,55185.58492922825,2020
589,32,2,85,38.59177177871323,80650.07312043678,2001
589,32,1,82,47.328910960645096,80650.0731204038,2002
589,32,1,82,35.56221920041922,80650.0731204038,2003
589,32,3,80,45.50711331740517,80650.07312051403,2004
589,32,2,82,38.28972349525057,80650.0731204038,2005
589,32,2,83,42.664194432194925,80650.0731204038,2006
589,32,2,81,29.297953043789896,80650.07312120569,2007
589,32,2,82,35.62652719889193,80650.07312051403,2008
589,32,3,84,43.60470807854853,80650.07312043678,2009
589,32,2,84,46.562911459783216,80650.0731204038,2010
589,32,2,85,34.62857112321472,80650.0731204038,2011
589,32,1,84,39.63699186786204,80650.07312043678,2012
589,32,1,82,32.91274133130872,80650.0731204038,2013
589,32,1,82,40.26338031252391,80650.0731204038,2014
589,32,0,85,46.137712882903294,80650.0731204368,2015
589,32,0,86,40.516320595961226,80650.0731204038,2016
589,32,0,81,42.34449918008804,80650.0731204368,2017
589,32,0,81,36.931994412283125,80650.0731204038,2018
589,32,0,83,38.866410658024,80650.0731204038,2019
589,32,1,84,40.684146137752926,80650.07312120569,2020
590,32,1,86,37.2795665319762,58726.35350083229,2001
590,32,1,84,46.2700141187312,58726.35350044661,2002
590,32,0,83,37.2188132455309,58726.35350044661,2003
590,32,3,82,44.46245348437612,58726.35350080105,2004
590,32,2,83,40.0042726331537,58726.35350044661,2005
590,32,2,85,42.7329110924596,58726.35350044661,2006
590,32,1,84,32.756623646756566,58726.353500707744,2007
590,32,2,85,37.72212057284065,58726.35350080105,2008
590,32,1,85,42.84283429759289,58726.35350083229,2009
590,32,3,90,42.0387229860249,58726.35350044661,2010
590,32,2,85,37.891925190396265,58726.35350044661,2011
590,32,0,85,38.89849571938067,58726.35350083229,2012
590,32,1,85,29.80941985672344,58726.35350044661,2013
590,32,2,83,42.18154024915047,58726.35350044661,2014
590,32,4,84,44.698606244578286,58726.35350083229,2015
590,32,0,85,41.23602940383633,58726.35350044661,2016
590,32,0,82,38.98779204451689,58726.35350083229,2017
590,32,2,83,40.08329402727324,58726.35350044661,2018
590,32,1,85,40.170050014828526,58726.35350044661,2019
590,32,3,84,39.77611468527932,58726.353500707744,2020
591,32,3,85,37.85689145026636,64362.55952903836,2001
591,32,2,85,49.15140584754511,64362.55952910488,2002
591,32,3,82,38.04061480005618,64362.55952910488,2003
591,32,3,83,44.13603857347965,64362.55952873826,2004
591,32,2,81,37.80590118405173,64362.55952910488,2005
591,32,1,85,43.69614695204982,64362.55952910488,2006
591,32,2,80,26.845273474423117,64362.55952867797,2007
591,32,2,86,39.17927490621709,64362.55952873826,2008
591,32,3,86,42.96757522602095,64362.55952903836,2009
591,32,2,84,49.53365478409652,64362.55952910488,2010
591,32,2,84,36.85084311247292,64362.55952910488,2011
591,32,3,84,40.41527520942617,64362.55952903836,2012
591,32,3,85,31.539699576521656,64362.55952910488,2013
591,32,4,85,41.56081420713155,64362.55952910488,2014
591,32,5,86,48.61213032307997,64362.55952903836,2015
591,32,4,88,41.20994247167324,64362.55952910488,2016
591,32,4,83,44.1377202065154,64362.55952903836,2017
591,32,2,83,40.12781250845627,64362.55952910488,2018
591,32,2,84,40.85464360544509,64362.55952910488,2019
591,32,2,84,41.76165852084987,64362.55952867797,2020
592,32,0,85,34.401951014250045,97450.13052789864,2001
592,32,0,87,40.83309637111422,97450.1305261132,2002
592,32,1,83,37.71013116476588,97450.1305261132,2003
592,32,0,83,38.93266768076408,97450.13052912267,2004
592,32,0,84,34.367981551343206,97450.1305261132,2005
592,32,1,85,38.83505848150302,97450.1305261132,2006
592,32,0,81,28.107018831695186,97450.13052693964,2007
592,32,0,86,34.14506921465767,97450.13052912267,2008
592,32,1,87,36.31222259644549,97450.13052789864,2009
592,32,0,84,41.93177240662596,97450.1305261132,2010
592,32,0,84,31.35098469361012,97450.1305261132,2011
592,32,1,84,32.90044977258208,97450.13052789864,2012
592,32,1,84,28.135709899795945,97450.1305261132,2013
592,32,1,84,39.10773135886989,97450.1305261132,2014
592,32,1,86,43.03985064328416,97450.13052789864,2015
592,32,1,87,33.85182948147286,97450.1305261132,2016
592,32,1,84,39.48510801964993,97450.13052789864,2017
592,32,1,83,35.63630807087429,97450.1305261132,2018
592,32,1,84,31.887802146557117,97450.1305261132,2019
592,32,0,84,36.16796124275744,97450.13052693964,2020
593,32,0,85,28.17775538970137,122468.6179363116,2001
593,32,0,86,30.555267037967614,122468.61793708232,2002
593,32,1,83,30.024986488130427,122468.61793708232,2003
593,32,0,84,32.30722995449268,122468.61793621138,2004
593,32,0,84,31.29595599919426,122468.61793708232,2005
593,32,1,85,32.76852861147134,122468.61793708232,2006
593,32,0,82,29.01697630957124,122468.617936046,2007
593,32,0,84,32.921652303954744,122468.61793621138,2008
593,32,1,86,33.486863461853154,122468.6179363116,2009
593,32,0,85,36.15536917589719,122468.61793708232,2010
593,32,1,85,30.80987345680019,122468.61793708232,2011
593,32,0,85,29.832236656800298,122468.6179363116,2012
593,32,1,84,25.411994123348897,122468.61793708232,2013
593,32,1,84,34.27284103692348,122468.61793708232,2014
593,32,1,86,41.304591234907136,122468.61793631184,2015
593,32,1,85,26.101440493113863,122468.61793708232,2016
593,32,1,84,35.284100931555905,122468.61793631184,2017
593,32,1,83,33.814186320510444,122468.61793708232,2018
593,32,1,84,31.415637892881342,122468.61793708232,2019
593,32,0,86,34.89872890617531,122468.617936046,2020
594,32,1,83,27.11648788426257,82745.600079565,2001
594,32,0,82,36.732909949677975,82745.60007948754,2002
594,32,1,84,33.64414685524241,82745.60007948754,2003
594,32,1,84,35.76795195978551,82745.60008055485,2004
594,32,1,82,30.43280703355149,82745.60007948754,2005
594,32,1,83,33.37809210944808,82745.60007948754,2006
594,32,1,79,27.915499934150887,82745.6000798582,2007
594,32,1,79,32.68975165228345,82745.60008055485,2008
594,32,1,83,31.764826979344047,82745.600079565,2009
594,32,2,78,37.883212410718095,82745.60007948754,2010
594,32,1,84,29.383096294926915,82745.60007948754,2011
594,32,1,81,33.82857535531458,82745.600079565,2012
594,32,1,81,23.800682535511267,82745.60007948754,2013
594,32,3,81,33.345625212115614,82745.60007948754,2014
594,32,3,82,39.59345920728514,82745.600079565,2015
594,32,1,82,26.55033155637836,82745.60007948754,2016
594,32,1,81,35.64744051444846,82745.600079565,2017
594,32,2,80,34.0309406297467,82745.60007948754,2018
594,32,1,83,30.49419849784137,82745.60007948754,2019
594,32,1,84,32.41456674603062,82745.6000798582,2020
595,32,1,84,27.237138121592384,79913.96904655446,2001
595,32,0,83,35.109578623691206,79913.96904439191,2002
595,32,1,82,35.33163285060643,79913.96904439191,2003
595,32,2,84,38.06449498353421,79913.96904656102,2004
595,32,2,82,33.65954067007144,79913.96904439191,2005
595,32,1,84,34.967073712896195,79913.96904439191,2006
595,32,1,81,29.381997866833142,79913.96904549545,2007
595,32,0,84,35.781940452942585,79913.96904656102,2008
595,32,2,85,34.36118886014277,79913.96904655446,2009
595,32,2,82,39.58575094240338,79913.96904439191,2010
595,32,1,84,32.15302078165001,79913.96904439191,2011
595,32,1,83,33.45807743681023,79913.96904655446,2012
595,32,1,83,28.095694397341852,79913.96904439191,2013
595,32,1,82,35.499431676988685,79913.96904439191,2014
595,32,1,86,43.05415285084457,79913.96904655446,2015
595,32,0,84,30.63329531360578,79913.96904439191,2016
595,32,0,88,37.684395485370366,79913.96904655446,2017
595,32,1,81,35.619754855108646,79913.96904439191,2018
595,32,1,84,35.05382662962694,79913.96904439191,2019
595,32,0,85,35.10598845719587,79913.96904549545,2020
596,32,3,85,46.56390414550438,118435.72199871166,2001
596,32,2,84,45.62882915752457,118435.7219994076,2002
596,32,1,85,46.80800349302694,118435.7219994076,2003
596,32,2,84,50.72665257204773,118435.72199944692,2004
596,32,2,84,51.68125004028949,118435.7219994076,2005
596,32,1,85,50.113799069187095,118435.7219994076,2006
596,32,1,86,45.13640247139786,118435.72199902282,2007
596,32,1,89,48.097432042024565,118435.72199944692,2008
596,32,2,87,48.11237093681251,118435.72199871166,2009
596,32,1,85,52.03533566493217,118435.7219994076,2010
596,32,1,85,45.18653207795029,118435.7219994076,2011
596,32,1,85,47.620698800613546,118435.72199871166,2012
596,32,2,85,45.80836226318442,118435.7219994076,2013
596,32,2,85,50.34875232731707,118435.7219994076,2014
596,32,3,86,56.21992622440587,118435.72199871166,2015
596,32,2,87,48.48757235599397,118435.7219994076,2016
596,32,1,89,52.40569398701254,118435.72199871166,2017
596,32,1,84,46.97425418313117,118435.7219994076,2018
596,32,1,84,45.60969633095825,118435.7219994076,2019
596,32,2,85,52.232418861331546,118435.72199902282,2020
597,32,1,81,31.17099533516056,58669.427066820135,2001
597,32,2,81,38.91220048633146,58669.42706615119,2002
597,32,2,83,40.17747172604577,58669.42706615119,2003
597,32,2,77,45.19205528263781,58669.42706744275,2004
597,32,2,78,38.024548368570855,58669.42706615119,2005
597,32,1,79,41.37086784901005,58669.42706615119,2006
597,32,2,76,38.03040321134927,58669.42706663814,2007
597,32,2,76,43.86686290531575,58669.42706744275,2008
597,32,3,82,42.35708144797336,58669.427066820135,2009
597,32,2,75,46.335310137799695,58669.42706615119,2010
597,32,1,75,34.782611859505344,58669.42706615119,2011
597,32,2,75,40.52431686750767,58669.427066820135,2012
597,32,2,76,31.057913588483864,58669.42706615119,2013
597,32,4,73,41.50854321317302,58669.42706615119,2014
597,32,2,83,47.87893423861292,58669.427066820135,2015
597,32,2,79,39.00664252759763,58669.42706615119,2016
597,32,3,80,40.48072380737358,58669.427066820135,2017
597,32,2,70,38.32528912318282,58669.42706615119,2018
597,32,2,82,39.98290763650918,58669.42706615119,2019
597,32,3,77,38.34803144941456,58669.42706663814,2020
598,32,1,80,20.13777883772456,33929.36971168562,2001
598,32,1,81,28.539053992417507,33929.369710447456,2002
598,32,2,82,32.35479188078268,33929.369710447456,2003
598,32,2,76,30.195962809156462,33929.369711614665,2004
598,32,2,80,27.648051080019908,33929.369710447456,2005
598,32,1,76,27.81183710871119,33929.369710447456,2006
598,32,2,71,26.52565323453097,33929.36971154508,2007
598,32,3,80,29.585146558311603,33929.369711614665,2008
598,32,0,75,28.58503420870761,33929.36971168562,2009
598,32,2,75,32.42606971413318,33929.369710447456,2010
598,32,2,83,28.382607765954138,33929.369710447456,2011
598,32,2,78,27.702489764811837,33929.36971168562,2012
598,32,2,78,21.096455693582957,33929.369710447456,2013
598,32,4,79,30.84064607527052,33929.369710447456,2014
598,32,3,82,31.819180501676744,33929.36971168562,2015
598,32,2,82,27.74004559671984,33929.369710447456,2016
598,32,2,75,29.61165649551091,33929.36971168562,2017
598,32,2,74,31.129877923492643,33929.369710447456,2018
598,32,1,84,30.6586615845028,33929.369710447456,2019
598,32,3,83,31.30629432402112,33929.36971154508,2020
599,32,2,85,49.96380218374618,72218.56811703819,2001
599,32,3,85,52.22785073280951,72218.56811653139,2002
599,32,3,84,49.169453464069,72218.56811653139,2003
599,32,4,84,55.32287072723815,72218.56811642158,2004
599,32,5,85,52.86364374652636,72218.56811653139,2005
599,32,1,85,56.63147945196,72218.56811653139,2006
599,32,3,85,53.51946954179731,72218.56811632056,2007
599,32,5,88,56.04011061749877,72218.56811642158,2008
599,32,5,87,55.01674354478529,72218.56811703819,2009
599,32,3,85,56.46853669956586,72218.56811653139,2010
599,32,5,85,49.59697572514186,72218.56811653139,2011
599,32,2,86,53.72186427096595,72218.56811703819,2012
599,32,2,86,49.14027964651556,72218.56811653139,2013
599,32,5,86,53.91448310560702,72218.56811653139,2014
599,32,4,87,57.79146671826406,72218.56811703819,2015
599,32,4,86,53.7177357603645,72218.56811653139,2016
599,32,3,84,55.593504332969616,72218.56811703819,2017
599,32,2,84,50.14880408972351,72218.56811653139,2018
599,32,2,85,53.84350912077346,72218.56811653139,2019
599,32,4,86,52.14617792841851,72218.56811632056,2020
600,32,1,84,37.70129076503872,66431.26377180843,2001
600,32,2,84,41.43396820827744,66431.26377138899,2002
600,32,3,83,39.5141609404085,66431.26377138899,2003
600,32,3,80,42.42272000046635,66431.26377209222,2004
600,32,2,83,42.017573527762686,66431.26377138899,2005
600,32,1,84,39.38368355195945,66431.26377138899,2006
600,32,2,83,36.05908563117243,66431.2637717886,2007
600,32,3,83,44.87456057569769,66431.26377209222,2008
600,32,3,85,43.65294637992557,66431.26377180843,2009
600,32,3,79,47.80547835363028,66431.26377138899,2010
600,32,2,84,43.00510776373677,66431.26377138899,2011
600,32,3,84,41.02703022218849,66431.26377180843,2012
600,32,2,83,34.275102095473635,66431.26377138899,2013
600,32,4,83,45.44735870298254,66431.26377138899,2014
600,32,3,87,46.42541193888847,66431.26377180843,2015
600,32,2,86,40.72255031857313,66431.26377138899,2016
600,32,2,82,46.04086538057343,66431.26377180843,2017
600,32,1,84,41.27944229676735,66431.26377138899,2018
600,32,1,83,39.35308566783467,66431.26377138899,2019
600,32,3,84,43.57853050065607,66431.2637717886,2020
601,32,0,85,32.63941869073804,59559.02836534874,2001
601,32,1,86,42.17314362506313,59559.0283638026,2002
601,32,1,82,37.75234328085091,59559.0283638026,2003
601,32,1,84,41.27925233935815,59559.02836504824,2004
601,32,1,81,39.94727571656698,59559.0283638026,2005
601,32,1,83,41.84466770253136,59559.0283638026,2006
601,32,2,84,34.58872803769599,59559.02836503903,2007
601,32,1,86,41.58600472785702,59559.02836504824,2008
601,32,2,85,43.48629645045387,59559.02836534874,2009
601,32,1,84,44.90026127422973,59559.0283638026,2010
601,32,1,85,39.66342984195591,59559.0283638026,2011
601,32,3,84,40.76634989761039,59559.02836534874,2012
601,32,2,83,33.97340641203261,59559.0283638026,2013
601,32,2,82,42.77652522274605,59559.0283638026,2014
601,32,2,86,44.77286199705296,59559.02836534874,2015
601,32,1,84,35.98101007674465,59559.0283638026,2016
601,32,2,83,44.42897868831712,59559.02836534874,2017
601,32,2,82,39.09604268906092,59559.0283638026,2018
601,32,1,84,39.631739208346005,59559.0283638026,2019
601,32,1,84,41.7379230115711,59559.02836503903,2020
602,33,0,68,5.2176030483815055,96544.78580198706,2001
602,33,0,69,4.144548739382386,96544.78580367634,2002
602,33,0,57,3.852098957059752,96544.78580367634,2003
602,33,0,47,3.1772492450106933,96544.78580069308,2004
602,33,0,62,4.837598799712605,96544.78580367634,2005
602,33,0,60,5.727748516139338,96544.78580367634,2006
602,33,0,69,7.861568394326461,96544.7858014399,2007
602,33,0,65,7.297304200172202,96544.78580069308,2008
602,33,0,59,6.102530475922736,96544.78580198706,2009
602,33,0,69,10.680000386340884,96544.78580367634,2010
602,33,0,63,7.3308784571999315,96544.78580367634,2011
602,33,0,73,8.046430940398855,96544.78580198706,2012
602,33,0,58,8.42169701364364,96544.78580367634,2013
602,33,0,61,6.744913516356554,96544.78580367634,2014
602,33,0,64,7.371434899817438,96544.78580195724,2015
602,33,0,59,7.232213019817257,96544.78580367634,2016
602,33,0,67,8.078528050808906,96544.78580195724,2017
602,33,0,57,6.085939874282132,96544.78580367634,2018
602,33,0,77,7.828884957524552,96544.78580367634,2019
602,33,1,76,13.576486464097538,96544.7858014399,2020
603,33,0,50,7.4084503597433455,4804.255978604498,2001
603,33,1,41,6.104852179056543,4804.2559801236575,2002
603,33,1,43,8.443046263362039,4804.2559801236575,2003
603,33,1,46,6.340805949047237,4804.255977716447,2004
603,33,0,35,7.578792792632751,4804.2559801236575,2005
603,33,0,39,7.477625095369606,4804.2559801236575,2006
603,33,1,49,9.528332021616396,4804.255979292185,2007
603,33,0,42,8.479913268096377,4804.255977716447,2008
603,33,2,38,9.03019597786037,4804.255978604498,2009
603,33,0,60,8.323880682291286,4804.2559801236575,2010
603,33,1,65,8.278626626447494,4804.2559801236575,2011
603,33,1,56,10.670774834992098,4804.255978604498,2012
603,33,1,58,10.011353651071753,4804.2559801236575,2013
603,33,0,50,7.045850353302254,4804.2559801236575,2014
603,33,0,71,7.423590123080719,4804.255978604498,2015
603,33,1,41,8.066335647444163,4804.2559801236575,2016
603,33,0,41,6.766114723112167,4804.255978604498,2017
603,33,1,40,5.88632683571775,4804.2559801236575,2018
603,33,0,72,6.959058888836413,4804.2559801236575,2019
603,33,1,54,8.171912734084735,4804.255979292185,2020
604,33,0,53,7.340503933947532,114670.27111226866,2001
604,33,0,44,3.624351845829557,114670.27111744817,2002
604,33,0,39,5.019013155210997,114670.27111744817,2003
604,33,0,47,3.515631102279111,114670.27110793209,2004
604,33,0,47,5.28622561351668,114670.27111744817,2005
604,33,0,55,4.94578820838686,114670.27111744817,2006
604,33,0,58,7.966804606513721,114670.27111502524,2007
604,33,0,49,7.546303788429698,114670.27110793209,2008
604,33,0,44,5.338562954345434,114670.27111226866,2009
604,33,0,56,9.257117657196892,114670.27111744817,2010
604,33,0,52,9.314653967690138,114670.27111744817,2011
604,33,0,56,7.6686083150858515,114670.27111226866,2012
604,33,0,47,7.596707538030045,114670.27111744817,2013
604,33,0,52,6.628688405099912,114670.27111744817,2014
604,33,0,55,7.370234295691879,114670.27111226866,2015
604,33,0,47,7.07241882601272,114670.27111744817,2016
604,33,0,48,8.659820307319388,114670.27111226866,2017
604,33,0,48,6.17494981041335,114670.27111744817,2018
604,33,0,64,9.04493480619196,114670.27111744817,2019
604,33,0,59,14.713613866706458,114670.27111502524,2020
605,33,0,79,12.728425244865123,170714.71210760143,2001
605,33,0,80,8.284019747713016,170714.71210769488,2002
605,33,0,73,8.501295383993119,170714.71210769488,2003
605,33,0,73,8.592506389512966,170714.71210890534,2004
605,33,0,78,13.08994519167413,170714.71210769488,2005
605,33,0,77,11.491592768138016,170714.71210769488,2006
605,33,0,71,12.130602975761107,170714.7121063801,2007
605,33,0,74,12.562959262960012,170714.71210890534,2008
605,33,0,71,10.754623180694646,170714.71210760143,2009
605,33,0,78,14.57208433211824,170714.71210769488,2010
605,33,0,71,12.379652272477117,170714.71210769488,2011
605,33,0,73,12.602410537998235,170714.71210760143,2012
605,33,0,76,9.64356621152764,170714.71210769488,2013
605,33,0,62,10.13476680827092,170714.71210769488,2014
605,33,0,74,14.695055476758228,170714.71210760143,2015
605,33,0,72,11.747556364572793,170714.71210769488,2016
605,33,0,73,13.176406555366762,170714.71210760143,2017
605,33,0,62,10.911128322806563,170714.71210769488,2018
605,33,0,70,13.818650969625365,170714.71210769488,2019
605,33,0,72,21.52090803680071,170714.7121063801,2020
606,33,0,79,11.33196703343278,170133.77889017225,2001
606,33,0,82,8.139647712420565,170133.77889041157,2002
606,33,0,76,7.842720434788962,170133.77889041157,2003
606,33,0,78,9.510576758044037,170133.77889116318,2004
606,33,0,77,11.58515119837223,170133.77889041157,2005
606,33,0,77,10.590926659801305,170133.77889041157,2006
606,33,0,77,11.224786125345927,170133.77889105474,2007
606,33,0,74,11.73509524459286,170133.77889116318,2008
606,33,0,71,8.535332693041365,170133.77889017225,2009
606,33,0,81,13.51575037211937,170133.77889041157,2010
606,33,0,79,12.98653855776329,170133.77889041157,2011
606,33,0,75,11.515506587316938,170133.77889017225,2012
606,33,0,74,7.339890759657227,170133.77889041157,2013
606,33,0,72,9.54771299082346,170133.77889041157,2014
606,33,0,80,12.914550985028123,170133.77889017225,2015
606,33,0,74,9.567512174984406,170133.77889041157,2016
606,33,0,76,11.234933862312324,170133.77889017225,2017
606,33,0,68,9.31424119540211,170133.77889041157,2018
606,33,0,72,13.07400928160223,170133.77889041157,2019
606,33,0,77,18.301861796790774,170133.77889105474,2020
607,33,0,68,7.973878991579061,197573.09193324705,2001
607,33,0,71,5.830928459423638,197573.09193523895,2002
607,33,0,72,6.500656172364741,197573.09193523895,2003
607,33,0,73,7.437886290981727,197573.09193316931,2004
607,33,0,77,8.124214814166036,197573.09193523895,2005
607,33,0,71,8.426561595545099,197573.09193523895,2006
607,33,0,70,9.880363934974469,197573.0919349306,2007
607,33,0,69,9.856328682667382,197573.09193316931,2008
607,33,0,67,7.37159804797587,197573.09193324705,2009
607,33,0,70,11.642949708261154,197573.09193523895,2010
607,33,0,65,10.256548060863608,197573.09193523895,2011
607,33,0,68,8.038789456454033,197573.09193324705,2012
607,33,0,68,6.555632702820069,197573.09193523895,2013
607,33,0,63,8.951375742006222,197573.09193523895,2014
607,33,0,73,9.679062795034827,197573.09193324705,2015
607,33,0,64,7.660312118673581,197573.09193523895,2016
607,33,0,58,8.123772350147748,197573.09193324705,2017
607,33,0,64,7.824825175126952,197573.09193523895,2018
607,33,0,67,8.735320232909551,197573.09193523895,2019
607,33,0,69,13.017764828541369,197573.0919349306,2020
608,33,0,80,13.48477813507714,142901.4938139717,2001
608,33,0,83,10.531019359683969,142901.49381166307,2002
608,33,0,78,12.092765764212636,142901.49381166307,2003
608,33,0,79,12.184706095419298,142901.49381420147,2004
608,33,0,80,15.523455672718692,142901.49381166307,2005
608,33,0,78,13.429847991554157,142901.49381166307,2006
608,33,0,77,15.546217242060871,142901.49381354242,2007
608,33,0,84,15.93439689930036,142901.49381420147,2008
608,33,0,80,13.594791721238876,142901.4938139717,2009
608,33,0,81,16.096042407388477,142901.49381166307,2010
608,33,0,83,13.914927913236353,142901.49381166307,2011
608,33,0,80,11.499105440910231,142901.4938139717,2012
608,33,0,81,8.80503115332997,142901.49381166307,2013
608,33,0,80,12.359417395103028,142901.49381166307,2014
608,33,0,84,15.006520707083748,142901.4938139717,2015
608,33,0,76,11.473018127872365,142901.49381166307,2016
608,33,0,80,13.090609747490245,142901.4938139717,2017
608,33,0,77,11.603943838667112,142901.49381166307,2018
608,33,0,81,14.290281813370832,142901.49381166307,2019
608,33,1,80,19.56790890674373,142901.49381354242,2020
609,33,0,79,8.983686049881426,95082.10167485716,2001
609,33,0,77,8.421329498351936,95082.10167400306,2002
609,33,0,77,9.925426777471364,95082.10167400306,2003
609,33,0,79,9.625530858244934,95082.10167458071,2004
609,33,0,81,12.489414492063066,95082.10167400306,2005
609,33,0,80,10.46999781879016,95082.10167400306,2006
609,33,0,77,11.349965312509688,95082.10167473956,2007
609,33,1,79,13.57427595328542,95082.10167458071,2008
609,33,0,75,10.29849794950911,95082.10167485716,2009
609,33,1,83,13.029483052487182,95082.10167400306,2010
609,33,0,84,10.465109115011623,95082.10167400306,2011
609,33,0,79,9.606909671770367,95082.10167485716,2012
609,33,0,78,7.42602002363395,95082.10167400306,2013
609,33,1,78,10.51812528919524,95082.10167400306,2014
609,33,1,84,12.206631230686822,95082.10167485716,2015
609,33,1,74,9.254606047078532,95082.10167400306,2016
609,33,0,81,10.606348459244073,95082.10167485716,2017
609,33,1,77,10.587119529425417,95082.10167400306,2018
609,33,0,81,11.667487359258809,95082.10167400306,2019
609,33,0,83,15.497141710185184,95082.10167473956,2020
610,33,0,74,12.452871363851058,158182.94849410624,2001
610,33,0,81,10.568336858515234,158182.94849569118,2002
610,33,0,75,11.118939588150289,158182.94849569118,2003
610,33,0,76,13.433814365353154,158182.948493048,2004
610,33,0,80,16.369669101738133,158182.94849569118,2005
610,33,0,78,15.690066359288029,158182.94849569118,2006
610,33,0,80,14.55808009805248,158182.94849394835,2007
610,33,0,80,15.656520012906787,158182.948493048,2008
610,33,0,79,15.61068095383219,158182.94849410624,2009
610,33,0,77,15.896784382024856,158182.94849569118,2010
610,33,0,81,13.647127134768017,158182.94849569118,2011
610,33,0,74,10.203005172260804,158182.94849410624,2012
610,33,0,78,8.194805063075837,158182.94849569118,2013
610,33,0,82,16.39169247728444,158182.94849569118,2014
610,33,0,83,19.461593018611804,158182.94849410624,2015
610,33,0,71,9.692756651140073,158182.94849569118,2016
610,33,0,79,13.893997459315395,158182.94849410624,2017
610,33,0,75,13.45573006132272,158182.94849569118,2018
610,33,0,81,15.74001066998721,158182.94849569118,2019
610,33,1,82,19.989440484213155,158182.94849394835,2020
611,33,1,85,32.50896025039458,70387.4308542086,2001
611,33,1,85,38.6759589687498,70387.43085314454,2002
611,33,1,83,34.33635449613454,70387.43085314454,2003
611,33,1,85,40.52364706905692,70387.43085488856,2004
